,id_reserva,id_cliente,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,id_hotel,precio_noche,nombre_hotel,estrellas,ciudad
3078,0ff0ff92-5876-44bb-ad33-d8c280b08365,HP3316,Coral,Ariza,coral.ariza@example.com,False,2025-02-09,2025-03-01,2025-03-02,18,111.99,Hotel Palacio Imperial,3.008528784648188,Madrid
3079,a4e062e9-b5e0-4229-8b90-044ea0236b35,HC8805,Lucio,Sastre,lucio.sastre@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
3080,1a599e68-133c-43d5-ac21-1ba8296926ad,HP11879,Purificación,Martorell,purificación.martorell@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,204.4,Gran Hotel Madrid,3.0592734225621414,Madrid
3081,bb1f946b-5400-46eb-b7ef-93788e9e24e2,HP11352,Palmira,Díez,palmira.díez@example.com,False,2025-02-05,2025-03-01,2025-03-02,20,54.51,Hotel Los Almendros,3.0111317254174397,Madrid
3082,52d65938-a5a6-4419-b969-b2cd2cbe6415,HC5888,Gastón,Rosales,gastón.rosales@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
3083,e153ea52-b4e2-44b3-bac2-0c91aa76fb7c,HC14433,Visitación,Español,visitación.español@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3084,53f1318b-02b8-4319-a51a-bd2b9b4207ef,HP3097,Claudio,Pozuelo,claudio.pozuelo@example.com,False,2025-02-09,2025-03-01,2025-03-02,25,84.47,Hotel Vista Alegre,2.9403846153846156,Madrid
3085,5ff64f6f-a550-46cd-89ca-75db4e05def5,HP1464,Armando,Heras,armando.heras@example.com,False,2025-02-11,2025-03-01,2025-03-02,26,191.35,Hotel Costa Azul,3.105566218809981,Madrid
3086,9f372645-4ee2-43ae-80b5-a2cea7c5ab4b,HP5252,Fausto,Llanos,fausto.llanos@example.com,False,2025-02-11,2025-03-01,2025-03-02,9,265.41,Palacio del Sol,2.988372093023256,Madrid
3087,1ca6072b-815c-4e2d-8bd9-a53a406d3e7c,HP2204,Brígida,Manzanares,brígida.manzanares@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,142.63,Hotel Brisas del Mar,3.091078066914498,Madrid
3088,1fa4548f-eb09-4118-88e8-ec2f6a7bdfc4,HP2138,Bonifacio,Gaya,bonifacio.gaya@example.com,False,2025-02-11,2025-03-01,2025-03-02,5,473.63,Hotel Camino del Sol,3.072519083969466,Madrid
3089,5223c253-9e19-4fe7-bace-56e2d8f97141,HP13276,Sergio,Carrión,sergio.carrión@example.com,False,2025-02-12,2025-03-01,2025-03-02,22,287.07,Hotel Mirador Real,2.9776119402985075,Madrid
3090,d81cae62-a49d-4d24-9f8d-1162041ff82c,HP2521,Carmelo,Calzada,carmelo.calzada@example.com,False,2025-02-07,2025-03-01,2025-03-02,4,96.96,Hotel Brisas del Mar,3.091078066914498,Madrid
3091,4af60660-e77b-462a-b3cb-26b821a16947,HC10156,Melisa,Moreno,melisa.moreno@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
3092,bfddc0f5-a895-401f-9e46-730e0cf34a76,HP5463,Fidel,Iriarte,fidel.iriarte@example.com,False,2025-02-03,2025-03-01,2025-03-02,25,141.59,Hotel Vista Alegre,2.9403846153846156,Madrid
3093,cafd9a66-bd6a-448a-8399-ffdff1820c7c,HC1517,Arsenio,Sevilla,arsenio.sevilla@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3094,b1930118-e8d5-459d-b705-27205cfd2f55,HP5327,Feliciana,Serrano,feliciana.serrano@example.com,False,2025-02-05,2025-03-01,2025-03-02,25,217.57,Hotel Vista Alegre,2.9403846153846156,Madrid
3095,8cf85bd5-a834-4800-a190-a5654646cc53,HC9325,Marcia,Pujol,marcia.pujol@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
3096,f33ecbae-27dc-43f8-b101-5a51d95407f4,HC12859,Régulo,Arellano,régulo.arellano@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
3097,713abdd5-49c2-48d1-923e-d65a5470fd4e,HP3715,Darío,Cerezo,darío.cerezo@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,59.57,Gran Hotel Madrid,3.0592734225621414,Madrid
3098,51ca8063-a1c8-4758-b336-37a7659ba2a8,HP9454,Marianela,Simó,marianela.simó@example.com,False,2025-02-06,2025-03-01,2025-03-02,7,185.18,Hotel Encanto Real,3.023166023166023,Madrid
3099,6111aacf-f43b-4cd6-9562-342a988f66a0,HC2151,Borja,Blanch,borja.blanch@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
3100,066b423f-1218-46f9-b1dc-8606202ea6e4,HP7529,Jose Carlos,Río,jose carlos.río@example.com,False,2025-02-02,2025-03-01,2025-03-02,19,438.24,Hotel Luz de Madrid,3.0499075785582255,Madrid
3101,973f6908-22d0-442b-bf85-b90e15e7fdff,HP11265,Otilia,Lorenzo,otilia.lorenzo@example.com,False,2025-02-11,2025-03-01,2025-03-02,20,220.69,Hotel Los Almendros,3.0111317254174397,Madrid
3102,76782593-287e-4df9-bb05-4541b7fdb9ca,HP5725,Francisco,Alemán,francisco.alemán@example.com,False,2025-02-08,2025-03-01,2025-03-02,4,64.08,Hotel Brisas del Mar,3.091078066914498,Madrid
3103,23503fd5-2f04-4d0f-adee-a5cfa8643916,HC5850,Galo,Mariscal,galo.mariscal@example.com,True,2025-02-19,2025-03-01,2025-03-02,8,106.0,ibis budget Madrid Calle 30,4.4,Madrid
3104,8b03431c-a55f-4a8e-950a-3d3c9ee096ef,HC9207,Manuela,Portillo,manuela.portillo@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
3105,f24b1065-afbf-4473-8921-ab815c2beb8c,HC6534,Hilda,Alba,hilda.alba@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
3106,d9ab0edf-bf6a-4040-8b25-d55e30f6671a,HP5163,Fabio,Saez,fabio.saez@example.com,False,2025-02-05,2025-03-01,2025-03-02,3,390.75,Hotel Monte Verde,3.1032608695652173,Madrid
3107,344f9db7-5986-40b1-a815-b3b585fc8d87,HP6756,Inocencio,Aramburu,inocencio.aramburu@example.com,False,2025-02-11,2025-03-01,2025-03-02,15,402.17,Gran Hotel Madrid,3.0592734225621414,Madrid
3108,ec369fc8-c903-4014-b2cf-6c0ac42a9ffa,HC2040,Berta,Garzón,berta.garzón@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3109,f83b26be-711b-42ec-9c76-a2ba484ed633,HP1590,Asdrubal,Yáñez,asdrubal.yáñez@example.com,False,2025-02-08,2025-03-01,2025-03-02,5,436.32,Hotel Camino del Sol,3.072519083969466,Madrid
3110,7751f705-f7dc-4708-94f4-f67f71af65d1,HC8480,Lilia,Calderon,lilia.calderon@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3111,10dfb753-d75d-440c-a796-553c90ec4ca0,HP9581,Mario,Saldaña,mario.saldaña@example.com,False,2025-02-01,2025-03-01,2025-03-02,19,167.04,Hotel Luz de Madrid,3.0499075785582255,Madrid
3112,868a22d6-890a-4533-9db7-d5f2317e0598,HP110,Adalberto,Atienza,adalberto.atienza@example.com,False,2025-02-10,2025-03-01,2025-03-02,21,109.33,Hotel Sol y Luna,3.012522361359571,Madrid
3113,95a23c93-d96b-4d2a-97b3-c472091a3d32,HP9830,María Fernanda,Franch,maría fernanda.franch@example.com,False,2025-02-12,2025-03-01,2025-03-02,26,88.48,Hotel Costa Azul,3.105566218809981,Madrid
3114,100d36c7-7e30-469e-b085-9393ac9db8be,HP12144,Reinaldo,Gómez,reinaldo.gómez@example.com,False,2025-02-03,2025-03-01,2025-03-02,22,227.56,Hotel Mirador Real,2.9776119402985075,Madrid
3115,c75b2478-ccef-4e2a-926b-95100896e97e,HP517,Alcides,Robles,alcides.robles@example.com,False,2025-02-01,2025-03-01,2025-03-02,21,402.08,Hotel Sol y Luna,3.012522361359571,Madrid
3116,6f47dc48-3f17-444e-8954-73141c8736fa,HC474,Alberto,Navas,alberto.navas@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
3117,70e8a188-bf06-435f-998a-2a8095e15cc3,HP6843,Irma,Barroso,irma.barroso@example.com,False,2025-02-03,2025-03-01,2025-03-02,18,431.41,Hotel Palacio Imperial,3.008528784648188,Madrid
3118,74a434e9-317d-4c52-ab01-47d866093d61,HP13435,Sofía,Bárcena,sofía.bárcena@example.com,False,2025-02-10,2025-03-01,2025-03-02,4,259.89,Hotel Brisas del Mar,3.091078066914498,Madrid
3119,317a3a05-174c-485c-a927-a834b729a041,HP11518,Paulina,Diez,paulina.diez@example.com,False,2025-02-09,2025-03-01,2025-03-02,15,148.02,Gran Hotel Madrid,3.0592734225621414,Madrid
3120,71c4b33c-3992-4d97-a316-84e0d7ed7846,HP1513,Arsenio,Ricart,arsenio.ricart@example.com,False,2025-02-07,2025-03-01,2025-03-02,5,453.66,Hotel Camino del Sol,3.072519083969466,Madrid
3121,868fdaa4-b743-40cd-a920-8271e135e896,HP11110,Olalla,Morillo,olalla.morillo@example.com,False,2025-02-04,2025-03-01,2025-03-02,22,130.9,Hotel Mirador Real,2.9776119402985075,Madrid
3122,30c065d2-c7d5-4f54-88a9-65890f7eb1ec,HP4895,Eugenia,Falcó,eugenia.falcó@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,152.33,Hotel Las Estrellas,2.9042145593869733,Madrid
3123,441912b7-cb18-49b7-9096-34bab5ed30ce,HC2318,Camila,Prats,camila.prats@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
3124,d66df874-28ee-4235-9768-83fab2b02aea,HP3878,Dionisio,Guerra,dionisio.guerra@example.com,False,2025-02-03,2025-03-01,2025-03-02,14,344.56,Hotel Las Estrellas,2.9042145593869733,Madrid
3125,d64bb1f3-bae7-442f-900a-e98bd6d71a23,HP11599,Pepe,Morales,pepe.morales@example.com,False,2025-02-03,2025-03-01,2025-03-02,5,192.79,Hotel Camino del Sol,3.072519083969466,Madrid
3126,2800d415-f63c-4f92-a2a7-5db76e6fc3c3,HC13011,Samu,Molina,samu.molina@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
3127,81f0a6e3-f97a-4737-896c-47150b138077,HP6653,Ibán,Segarra,ibán.segarra@example.com,False,2025-02-03,2025-03-01,2025-03-02,4,57.24,Hotel Brisas del Mar,3.091078066914498,Madrid
3128,1e561d65-7aa3-4fbf-97c3-0018e041b87d,HC5905,Gema,Lopez,gema.lopez@example.com,True,2025-02-19,2025-03-01,2025-03-02,13,95.0,ibis budget Madrid Vallecas,4.3,Madrid
3129,0bc33e39-e66b-491c-935e-81d3c7866244,HP11951,Rafa,Arranz,rafa.arranz@example.com,False,2025-02-01,2025-03-01,2025-03-02,18,84.86,Hotel Palacio Imperial,3.008528784648188,Madrid
3130,b9ec5cde-7771-4975-8a90-639698ae714a,HP6963,Isaías,Reig,isaías.reig@example.com,False,2025-02-04,2025-03-01,2025-03-02,17,141.81,Hotel Torre Dorada,2.9242718446601943,Madrid
3131,e7915488-3c48-4c96-a514-14a91ca7d3f6,HC4236,Elena,Valero,elena.valero@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
3132,b2f2f8b7-a870-4714-b584-432123f48113,HC3417,Cristian,Duarte,cristian.duarte@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
3133,0493404b-8e2a-4629-85e9-c5c4fd47ce4c,HP3096,Claudio,Morata,claudio.morata@example.com,False,2025-02-12,2025-03-01,2025-03-02,3,114.38,Hotel Monte Verde,3.1032608695652173,Madrid
3134,abaea58e-3bf2-4fd6-b042-88d6bc14680f,HP7678,Josefina,Pont,josefina.pont@example.com,False,2025-02-09,2025-03-01,2025-03-02,4,488.78,Hotel Brisas del Mar,3.091078066914498,Madrid
3135,fca92ccc-5d0b-4503-b399-3a979545ceee,HP9886,María Manuela,Cañas,maría manuela.cañas@example.com,False,2025-02-04,2025-03-01,2025-03-02,14,329.85,Hotel Las Estrellas,2.9042145593869733,Madrid
3136,b6a497ed-8793-4d5c-b4f2-c28b9e9622eb,HP5174,Fabiola,Monreal,fabiola.monreal@example.com,False,2025-02-12,2025-03-01,2025-03-02,21,460.33,Hotel Sol y Luna,3.012522361359571,Madrid
3137,3989995f-8d99-48a7-a85e-e04a0c0eeccc,HC6241,Griselda,Toledo,griselda.toledo@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
3138,5657f9ed-bbef-43dd-9c76-e0cec479d9be,HC569,Alejandro,Sanchez,alejandro.sanchez@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
3139,79c33181-4819-4813-9502-8182573601f5,HP5349,Felicidad,Guerrero,felicidad.guerrero@example.com,False,2025-02-07,2025-03-01,2025-03-02,4,402.55,Hotel Brisas del Mar,3.091078066914498,Madrid
3140,88743776-b489-4d79-bd37-916bd53300e1,HP8091,Julie,Alcalde,julie.alcalde@example.com,False,2025-02-03,2025-03-01,2025-03-02,25,64.66,Hotel Vista Alegre,2.9403846153846156,Madrid
3141,8dc272aa-9329-46f2-a8ee-78e3389e35c4,HC4643,Encarnita,Casanova,encarnita.casanova@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
3142,fa4c5848-f2bf-494e-a573-833b3b16dfce,HP9090,Malena,Romero,malena.romero@example.com,False,2025-02-10,2025-03-01,2025-03-02,26,481.37,Hotel Costa Azul,3.105566218809981,Madrid
3143,bcadcb6a-d416-4d10-ac02-bebc76bdcbd1,HP4800,Estefanía,Bernad,estefanía.bernad@example.com,False,2025-02-01,2025-03-01,2025-03-02,20,333.64,Hotel Los Almendros,3.0111317254174397,Madrid
3144,5bcc2fda-c50f-4dde-a6c6-b347a13c4209,HC12150,Reinaldo,Valenzuela,reinaldo.valenzuela@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
3145,55ade3dc-ade5-4ffa-992e-6d6d096ad944,HC5069,Evaristo,Peña,evaristo.peña@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
3146,29c8b625-95c1-4f9b-ba7e-e01f060521e9,HP1278,Anselmo,Gárate,anselmo.gárate@example.com,False,2025-02-12,2025-03-01,2025-03-02,28,346.63,Hotel Maravilla Real,2.9748427672955975,Madrid
3147,0b2b58c8-66bc-480e-8dc2-6f171ad2d1d1,HP4209,Elba,Salcedo,elba.salcedo@example.com,False,2025-02-09,2025-03-01,2025-03-02,6,426.19,Hotel Puerta del Cielo,3.0338983050847457,Madrid
3148,c95d5cf7-2821-413e-a6c7-a343c44e15ae,HC10530,Nando,Cañete,nando.cañete@example.com,True,2025-02-19,2025-03-01,2025-03-02,16,127.0,Pullman Madrid Airport & Feria,4.2,Madrid
3149,1b5de86e-c528-4020-a52d-60c05bb2b23d,HP5474,Fidela,Ariño,fidela.ariño@example.com,False,2025-02-07,2025-03-01,2025-03-02,3,153.89,Hotel Monte Verde,3.1032608695652173,Madrid
3150,dafce89b-626c-4df9-ad73-c7dc0ed12adf,HP13325,Severino,Maldonado,severino.maldonado@example.com,False,2025-02-10,2025-03-01,2025-03-02,20,379.75,Hotel Los Almendros,3.0111317254174397,Madrid
3151,c278decf-4282-403c-b790-143dede34334,HP7222,Jenaro,Muñoz,jenaro.muñoz@example.com,False,2025-02-05,2025-03-01,2025-03-02,4,277.53,Hotel Brisas del Mar,3.091078066914498,Madrid
3152,1c11c0d5-8113-4a9d-aff1-f1784b53b5c4,HP6508,Hernán,Balaguer,hernán.balaguer@example.com,False,2025-02-11,2025-03-01,2025-03-02,26,403.83,Hotel Costa Azul,3.105566218809981,Madrid
3153,ac1ea792-16a4-4380-a23c-13e4dfa32db5,HP6176,Graciana,Hurtado,graciana.hurtado@example.com,False,2025-02-10,2025-03-01,2025-03-02,26,466.56,Hotel Costa Azul,3.105566218809981,Madrid
3154,a9f463a4-78a8-4fe7-9fae-2181b2cb50c0,HC7661,Josefa,Girón,josefa.girón@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
3155,20a8a165-d725-4635-bebe-c25bd8a06cf0,HP12356,Rico,Vázquez,rico.vázquez@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,408.13,Hotel Monte Verde,3.1032608695652173,Madrid
3156,4a9d4c58-0856-496f-83d4-2e9ffd8e4582,HP14181,Vasco,Aguado,vasco.aguado@example.com,False,2025-02-01,2025-03-01,2025-03-02,25,239.45,Hotel Vista Alegre,2.9403846153846156,Madrid
3157,35d3b9ce-78e2-4824-9cab-1ddd3db123a8,HC944,Amparo,Becerra,amparo.becerra@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
3158,977dc0ec-6f83-4ea5-8619-21e13d4f34b3,HC1758,Baldomero,Cid,baldomero.cid@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
3159,0e9942f4-d303-446e-8d21-aadd256798f2,HP4088,Edgardo,Bravo,edgardo.bravo@example.com,False,2025-02-03,2025-03-01,2025-03-02,9,56.97,Palacio del Sol,2.988372093023256,Madrid
3160,0dbdad4f-ae6b-49f0-8402-87671f0ed9f4,HP2486,Carmela,Fuente,carmela.fuente@example.com,False,2025-02-03,2025-03-01,2025-03-02,24,370.11,Hotel Rincón Sereno,3.0,Madrid
3161,3e4dbf3d-4bfd-48e0-94a2-8f2d754e37c4,HP2661,Cayetano,Rojas,cayetano.rojas@example.com,False,2025-02-09,2025-03-01,2025-03-02,21,425.23,Hotel Sol y Luna,3.012522361359571,Madrid
3162,f4d54396-0d5b-4a5a-b10f-8b0de4cd3def,HP9944,María,Córdoba,maría.córdoba@example.com,False,2025-02-09,2025-03-01,2025-03-02,28,281.69,Hotel Maravilla Real,2.9748427672955975,Madrid
3163,9f78dfbb-70b6-4889-842f-0fb60380c55b,HP7558,Jose Ignacio,Rodrigo,jose ignacio.rodrigo@example.com,False,2025-02-03,2025-03-01,2025-03-02,5,107.34,Hotel Camino del Sol,3.072519083969466,Madrid
3164,bccc3156-cb60-4212-9b07-6c7c6ca93cb6,HP7630,Jose Ramón,Mateo,jose ramón.mateo@example.com,False,2025-02-04,2025-03-01,2025-03-02,3,201.55,Hotel Monte Verde,3.1032608695652173,Madrid
3165,b7a1ad45-4caf-4022-898c-aa8d5ed9586c,HP14349,Vidal,Fortuny,vidal.fortuny@example.com,False,2025-02-04,2025-03-01,2025-03-02,15,497.35,Gran Hotel Madrid,3.0592734225621414,Madrid
3166,9b2e0fcb-ee55-4f99-b231-3dda7108a046,HP10196,Merche,Teruel,merche.teruel@example.com,False,2025-02-01,2025-03-01,2025-03-02,20,477.45,Hotel Los Almendros,3.0111317254174397,Madrid
3167,11742b7b-5fb0-4f5a-9d3e-9c5ab490c67f,HP11741,Plácido,Puig,plácido.puig@example.com,False,2025-02-05,2025-03-01,2025-03-02,24,180.17,Hotel Rincón Sereno,3.0,Madrid
3168,e821c721-7c6f-4115-9599-423822e00125,HC257,Adriana,Sainz,adriana.sainz@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3169,7d2d9372-84c3-4b06-86cf-21507375e125,HC4508,Emilia,Rosselló,emilia.rosselló@example.com,True,2025-02-19,2025-03-01,2025-03-02,29,90.0,ibis Madrid Alcorcon Tresaguas,4.4,Madrid
3170,c4cdbedb-fc54-4c27-a111-f79ce0af6c47,HP11234,Oriana,Toledo,oriana.toledo@example.com,False,2025-02-01,2025-03-01,2025-03-02,21,118.51,Hotel Sol y Luna,3.012522361359571,Madrid
3171,64efb808-a265-41ff-adde-2ae33eb851dd,HC12349,Rico,Roma,rico.roma@example.com,True,2025-02-19,2025-03-01,2025-03-02,12,173.0,Novotel Madrid City Las Ventas,4.6,Madrid
3172,952721e1-e74a-439c-ad8a-304c5e9a9413,HP9696,Martina,Marín,martina.marín@example.com,False,2025-02-08,2025-03-01,2025-03-02,14,194.19,Hotel Las Estrellas,2.9042145593869733,Madrid
3173,d0a4f902-7307-4e21-875d-ccfa715694d3,HP5109,Ezequiel,Echevarría,ezequiel.echevarría@example.com,False,2025-02-04,2025-03-01,2025-03-02,9,475.14,Palacio del Sol,2.988372093023256,Madrid
3174,8c048aaf-cd99-40db-a863-383b26fcf151,HP46,Abigaíl,Maza,abigaíl.maza@example.com,False,2025-02-06,2025-03-01,2025-03-02,28,71.72,Hotel Maravilla Real,2.9748427672955975,Madrid
3175,d7bac93b-29df-4ed3-a5d0-77793e1a40d2,HC12177,Remigio,Terrón,remigio.terrón@example.com,True,2025-02-19,2025-03-01,2025-03-02,1,170.0,ibis Styles Madrid Prado,4.7,Madrid
3176,122228c0-00f9-4356-a998-62157d99bd30,HP4454,Elías,Soria,elías.soria@example.com,False,2025-02-03,2025-03-01,2025-03-02,3,195.25,Hotel Monte Verde,3.1032608695652173,Madrid
3177,d2afc0a1-e985-4071-9bc1-367ecb4e57c9,HP14602,Yésica,Falcó,yésica.falcó@example.com,False,2025-02-01,2025-03-01,2025-03-02,11,416.28,Hotel Jardines del Rey,2.9450980392156865,Madrid
3178,6bc17d33-5e89-4fa8-b7b6-9c30e122200e,HP12616,Rosalva,Valle,rosalva.valle@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,445.8,Hotel Monte Verde,3.1032608695652173,Madrid
3179,4915bbee-6437-4fa7-af3c-07ed13fc7d43,HP12149,Reinaldo,Tur,reinaldo.tur@example.com,False,2025-02-05,2025-03-01,2025-03-02,22,103.34,Hotel Mirador Real,2.9776119402985075,Madrid
3180,3d6342d1-bcfe-4ae6-b952-874cc71fee0f,HC13337,Severo,Prat,severo.prat@example.com,True,2025-02-19,2025-03-01,2025-03-02,23,154.0,Novotel Madrid Campo de las Naciones,4.5,Madrid
3181,ddf9d8d0-c507-4fe1-a2c2-9106f4ed250b,HP12084,Raúl,Plana,raúl.plana@example.com,False,2025-02-06,2025-03-01,2025-03-02,9,494.95,Palacio del Sol,2.988372093023256,Madrid
3182,58bb94bf-6017-4942-830f-514a91508e83,HP5354,Felipa,Belda,felipa.belda@example.com,False,2025-02-05,2025-03-01,2025-03-02,5,93.18,Hotel Camino del Sol,3.072519083969466,Madrid
3183,cf91ee92-f708-4cc1-83e2-0522ad6426a7,HP1305,Antonio,Casanova,antonio.casanova@example.com,False,2025-02-05,2025-03-01,2025-03-02,15,319.27,Gran Hotel Madrid,3.0592734225621414,Madrid
3184,cc46df10-9503-43d8-b58d-579018afd831,HP3047,Clarisa,Cámara,clarisa.cámara@example.com,False,2025-02-03,2025-03-01,2025-03-02,21,52.99,Hotel Sol y Luna,3.012522361359571,Madrid
3185,99bd77b6-12ff-4a97-9d5b-ef45709ac140,HP14047,Tristán,Jara,tristán.jara@example.com,False,2025-02-10,2025-03-01,2025-03-02,18,241.92,Hotel Palacio Imperial,3.008528784648188,Madrid
3186,9bea6761-865b-4915-bda8-f9e7601f9755,HP9522,Maricruz,Olivé,maricruz.olivé@example.com,False,2025-02-07,2025-03-01,2025-03-02,9,182.71,Palacio del Sol,2.988372093023256,Madrid
3187,36875ddc-ac55-42bf-aa2c-3bfb1044207a,HP876,Amaya,Pedrosa,amaya.pedrosa@example.com,False,2025-02-09,2025-03-01,2025-03-02,7,271.95,Hotel Encanto Real,3.023166023166023,Madrid
3188,5f5e3900-8880-4fed-8be8-f65541e504ff,HC5637,Florina,Pol,florina.pol@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3189,570af696-9936-4f9c-a052-9cf8645ef62b,HP9053,Magdalena,Huerta,magdalena.huerta@example.com,False,2025-02-03,2025-03-01,2025-03-02,26,411.63,Hotel Costa Azul,3.105566218809981,Madrid
3190,409e9af1-cd17-4889-8084-2f44007ae502,HP1146,Andrés,Pardo,andrés.pardo@example.com,False,2025-02-08,2025-03-01,2025-03-02,18,200.89,Hotel Palacio Imperial,3.008528784648188,Madrid
3191,8f7ce0f6-4096-4ff8-8cdf-8087bd7c4a03,HP6742,Inmaculada,Anaya,inmaculada.anaya@example.com,False,2025-02-09,2025-03-01,2025-03-02,3,368.05,Hotel Monte Verde,3.1032608695652173,Madrid
3192,46142451-7225-4537-8820-0ce9accd8c94,HC5489,Filomena,Coloma,filomena.coloma@example.com,True,2025-02-19,2025-03-01,2025-03-02,2,255.0,Novotel Madrid Center,4.6,Madrid
3193,bb032d1f-c591-43d6-aa6b-d84737128b76,HP14525,Xavier,Colom,xavier.colom@example.com,False,2025-02-04,2025-03-01,2025-03-02,5,135.67,Hotel Camino del Sol,3.072519083969466,Madrid
3194,48b9748b-d673-4665-a84d-d8f4b19c7fce,HC4281,Eligia,Cuéllar,eligia.cuéllar@example.com,True,2025-02-19,2025-03-01,2025-03-02,10,172.0,ibis Madrid Centro las Ventas,4.5,Madrid
3195,3e909b75-4973-4eb0-81cc-5b19222d8028,HP9884,María Manuela,Bru,maría manuela.bru@example.com,False,2025-02-08,2025-03-01,2025-03-02,26,219.28,Hotel Costa Azul,3.105566218809981,Madrid
3196,3b8071fa-5e01-4344-92c3-97cb6d6fff9e,HP14606,Yésica,Planas,yésica.planas@example.com,False,2025-02-05,2025-03-01,2025-03-02,14,268.02,Hotel Las Estrellas,2.9042145593869733,Madrid
3197,68050e9d-28e1-467e-9bbc-f5a08c259ff8,HP3764,Delia,Bernat,delia.bernat@example.com,False,2025-02-07,2025-03-01,2025-03-02,7,335.64,Hotel Encanto Real,3.023166023166023,Madrid
3198,21467e67-323b-4fc7-ae4a-745d1e0a457e,HC6128,Gonzalo,Rocha,gonzalo.rocha@example.com,True,2025-02-19,2025-03-01,2025-03-02,27,116.0,ibis Madrid Aeropuerto Barajas,4.4,Madrid
3199,0caaa4b6-130f-43f6-9b06-eb7dd3a407f0,HP13839,Teófilo,Iriarte,teófilo.iriarte@example.com,False,2025-02-09,2025-03-01,2025-03-02,5,80.26,Hotel Camino del Sol,3.072519083969466,Madrid
